feature,importance
dst_pressure_std,0.07986483262982948
dst_std_speed,0.07585960815813307
sst_pressure_std,0.07503851968565955
sst_bbox_w,0.05768984444032555
stcp_bbox_h,0.05375102160579392
dst_pressure_mean,0.05041905071360773
sst_pressure_mean,0.04176812496561182
stcp_bbox_w,0.03737244578428406
stcp_duration,0.036690942395604574
stcp_grip_mean,0.0359417834997604
stcp_grip_std,0.035261062467246626
dst_mean_speed,0.03312471583798295
stcp_n_points,0.031879608841142534
stcp_mean_speed,0.02762966406913189
dst_n_points,0.027551385541424604
dst_bbox_w,0.027026969730826668
stcp_path_length,0.026300535761879424
stcp_std_speed,0.023560853718632
sst_std_speed,0.022862502487338735
stcp_pressure_mean,0.02276496329198019
dst_bbox_h,0.022628806243885503
dst_grip_std,0.02242130398079901
stcp_pressure_std,0.018096672299500568
dst_grip_mean,0.01625147005872657
dst_path_length,0.01573433983591272
dst_duration,0.01499494243204913
sst_grip_std,0.014867465249063816
sst_grip_mean,0.011419768704610731
sst_n_points,0.009616582365090238
sst_mean_speed,0.00898094719803109
sst_bbox_h,0.008411176642634166
sst_path_length,0.007169755301301618
sst_duration,0.007048334062198966
